machine,app,"args",ranks,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
ruby,comd,"",27,0.0833,303444444.4444444,755962962.962963,278407407.4074074,2170259259.2592587,7888888.888888889,6370370.37037037,0.0,0.0,312953.40740740736,589572801.5,68681822.27777778,50659.388888888876,1053565.7962962964,81111111.11111109,0.7429669444444444,,,,4.255033055555556
ruby,comd,"",27,0.0833,78703703.7037037,233592592.59259257,84629629.62962963,654444444.4444442,1629629.6296296297,1777777.7777777778,0.0,0.0,109387.83333333331,203673106.3148148,23826702.592592593,52605.16666666666,1053633.537037037,26185185.18518519,0.2366882037037037,,,,4.7613117962962965
ruby,comd,"",27,0.1,166185185.1851852,400814814.8148148,146740740.74074075,1153370370.3703706,4148148.1481481483,3074074.0740740737,0.0,0.0,162396.75925925927,305386332.42592585,34630641.55555555,52605.16666666666,1053633.537037037,39037037.03703704,0.3817251481481482,,,,5.618274851851852
ruby,comd,"",27,0.1,543074074.074074,1328111111.1111116,495962962.962963,3836000000.0,16777777.777777776,13000000.0,1222222.2222222222,370370.3703703704,529646.9259259261,1010420559.2592592,115113950.12962964,48713.611111111124,1053498.0555555557,146444444.44444445,1.3088222407407406,,,,4.69117775925926
ruby,cosmoflow,"",1,0.0166,136375000.0,194303571.42857143,21410714.285714287,487303571.4285714,0.0,0.0,0.0,0.0,6375.3482142857165,15044255.63392857,1621694.5446428573,938.7232142857144,19688.714285714286,9160714.285714284,0.4181607232142861,,,,0.5778392767857139
ruby,cosmoflow,"",1,0.0166,157553571.42857143,220571428.57142857,23375000.0,552625000.0,17857.14285714286,0.0,0.0,0.0,5033.473214285715,12926306.82142857,1164719.910714286,938.7232142857144,19688.723214285714,8357142.857142857,0.3224621428571429,,,,0.6735378571428571
ruby,cosmoflow,"",1,0.0333,167892857.14285713,240321428.57142857,27357142.85714286,603125000.0,0.0,17857.14285714286,0.0,0.0,9254.607142857143,22440743.5,2357476.6160714286,938.7232142857144,19688.714285714286,14803571.42857143,0.3817258214285715,,,,1.6162741785714287
ruby,cosmoflow,"",1,0.0333,215053571.42857143,314250000.0,36750000.0,789196428.5714285,17857.14285714286,0.0,0.0,0.0,15878.625,34542915.928571425,4128557.3839285714,938.7232142857144,19688.714285714286,17535714.285714287,0.6758053214285713,,,,1.322194678571429
ruby,cosmoflow,"",1,0.0333,231410714.2857143,331928571.4285714,37232142.85714286,832839285.7142857,17857.14285714286,17857.14285714286,0.0,0.0,12119.571428571433,25738670.72321429,3115926.535714285,938.7232142857144,19688.714285714286,13500000.0,0.6484850000000003,,,,1.3495149999999998
ruby,cosmoflow,"",1,0.0333,285607142.85714287,416857142.85714287,48982142.85714286,1046875000.0,17857.14285714286,35714.28571428572,0.0,0.0,20451.535714285714,40823760.98214286,5053756.857142857,938.7232142857144,19688.714285714286,33017857.14285714,0.7121743839285715,,,,1.2858256160714288
ruby,cosmoflow,"",1,0.0333,94571428.57142857,132553571.42857143,14571428.57142857,332696428.5714286,0.0,0.0,0.0,0.0,3195.375,8007922.0625,807939.8035714284,938.7321428571428,19688.714285714286,2535714.285714286,0.5126478839285713,,,,1.485352116071429
ruby,cosmoflow,"",27,0.0666,103555555.55555557,297851851.8518519,106407407.4074074,833851851.8518517,2629629.6296296297,2555555.5555555555,0.0,0.0,137381.53703703705,254548112.09259257,30070596.31481481,48701.111111111124,1053497.5925925926,30000000.0,0.3067397037037037,,,,3.689260296296297
ruby,cosmoflow,"",27,0.0666,326962962.962963,793185185.1851853,289518518.5185185,2273444444.444445,8777777.777777778,7148148.148148147,0.0,0.0,318975.0,599626039.2222222,69081650.0,48714.055555555555,1053498.0740740742,75888888.88888891,0.7539665925925928,,,,3.2420334074074075
ruby,cosmoflow,"",27,0.0833,152407407.4074074,458777777.77777785,165185185.1851852,1278777777.7777774,4185185.185185185,4333333.333333333,0.0,0.0,215192.7962962963,403410092.40740734,47284454.70370371,52591.66666666666,1053633.037037037,52037037.03703704,0.4597723148148147,,,,4.538227685185186
ruby,cosmoflow,"",27,0.0833,446592592.5925926,1102444444.4444444,404148148.1481481,3162666666.6666665,14888888.888888888,9962962.962962965,0.0,111111.11111111114,447817.3148148148,847788831.462963,99479836.35185184,52605.16666666666,1053633.537037037,114888888.88888893,1.1048520185185184,,,,3.893147981481482
ruby,cosmoflow,"",27,0.1166,1013851851.8518516,2558814814.814815,932333333.3333334,7306666666.666667,33592592.59259259,26370370.37037037,3148148.1481481483,1740740.740740741,1052989.7037037036,2007077220.0185184,231246426.59259257,48714.055555555555,1053498.0740740742,306407407.40740734,2.516354,,,,4.479645999999999
ruby,cosmoflow,"",27,0.1,614777777.7777778,1510888888.8888884,555888888.8888887,4340333333.333333,16888888.888888888,13925925.925925925,592592.5925925926,814814.8148148148,616378.3333333335,1168761220.648148,135867910.8333333,52605.64814814815,1053633.5555555557,160259259.25925925,1.4617331666666666,,,,4.538266833333333
ruby,cosmoflow,"",27,0.1,825148148.1481483,2024074074.0740736,752777777.7777778,5834444444.444447,27851851.85185185,18074074.074074075,2000000.0,1000000.0,813023.1111111111,1545476582.574074,182222517.70370367,50659.388888888876,1053565.7962962964,223259259.25925925,1.9403697592592588,,,,4.059630240740741
ruby,deepcam,"",1,0.1333,2028035714.2857144,3075910714.285714,395785714.2857143,7747053571.428572,12696428.57142857,6071428.571428573,17857.14285714286,89285.71428571429,229752.4553571429,489572121.04464287,56642899.59821428,938.7232142857144,19688.714285714286,333410714.28571427,6.089985821428567,,,,1.9080141785714329
ruby,deepcam,"",1,0.2333,3753125000.0,5722982142.857142,743607142.8571428,14413857142.857143,23714285.71428572,14000000.0,1732142.8571428568,178571.42857142858,447842.9910714286,923562974.625,112409884.47321431,938.7232142857144,19688.723214285714,675821428.5714285,11.316764357142887,,,,2.6812356428571142
ruby,deepcam,"",1,0.2333,3895142857.142857,5948785714.285714,776750000.0,14988196428.571428,24714285.71428572,14232142.857142854,1803571.4285714286,196428.57142857145,475332.0267857143,985671100.25,116074916.47321431,938.7232142857144,19688.714285714286,785000000.0,11.673152026785758,,,,2.3248479732142435
ruby,deepcam,"",1,0.2333,4070446428.571429,6264964285.714286,831839285.7142857,15793321428.571428,28107142.85714286,16214285.714285715,1892857.1428571432,339285.71428571426,533252.7678571428,1077474856.607143,130090709.25,938.7321428571428,19688.714285714286,813017857.1428572,13.309417223214341,,,,0.68858277678566
ruby,deepcam,"",1,0.25,3953250000.0,6068625000.0,799982142.8571428,15291107142.857143,26375000.0,16071428.57142857,1821428.5714285718,214285.7142857143,503566.2678571429,1036285269.7857145,124630133.76785716,938.7232142857144,19688.723214285714,772767857.1428572,12.438931910714333,,,,2.5610680892856674
ruby,deepcam,"",1,0.2833,4767964285.714286,7341982142.857142,975000000.0,18508035714.285717,34142857.14285714,19660714.285714287,1982142.8571428568,732142.8571428572,628542.2589285715,1251816771.669643,152597602.10714284,938.7232142857144,19688.714285714286,1063571428.5714283,14.292887151785774,,,,2.7051128482142275
ruby,deepcam,"",1,0.2833,4887321428.571428,7422017857.142858,953267857.1428572,18692982142.857143,37089285.71428572,18053571.42857143,1946428.5714285718,303571.4285714286,563871.6160714285,1126975207.107143,137064967.61607143,938.7232142857144,19688.714285714286,875964285.7142857,13.873979062500055,,,,3.124020937499946
ruby,deepcam,"",1,0.2833,4914517857.142858,7502267857.142858,975035714.2857145,18899017857.142857,32553571.42857143,18071428.57142857,1892857.1428571432,785714.2857142857,595454.3392857143,1184822412.3392856,149555324.0,938.7232142857144,19688.714285714286,1030482142.8571428,14.750056142857206,,,,2.247943857142795
ruby,deepcam,"",1,0.3166,5212178571.428572,8041303571.428572,1072071428.5714283,20272232142.857143,36196428.571428575,21892857.14285714,2017857.1428571432,1928571.4285714286,698342.8035714285,1389291578.7767856,173340694.38392857,938.7232142857144,19688.723214285714,1167535714.2857144,15.612980321428662,,,,3.383019678571337
ruby,deepcam,"",1,0.3166,5369589285.714286,8209750000.0,1072732142.8571428,20681464285.714287,34553571.428571425,20321428.57142857,1946428.5714285718,2017857.1428571432,662868.0535714285,1314172346.5089285,160487397.92857143,938.7232142857144,19688.723214285714,1121982142.857143,15.550142214285795,,,,3.445857785714203
ruby,deepcam,"",1,0.35,5893732142.857142,9022839285.714285,1179892857.142857,22730660714.285717,38892857.14285714,22410714.285714287,2178571.4285714286,2160714.285714286,734919.5982142857,1464167055.7857144,181539986.5803572,938.7232142857144,19688.723214285714,1112642857.142857,17.85933847321439,,,,3.1406615267856104
ruby,deepcam,"",1,0.3666,5976750000.0,9183607142.857143,1212839285.7142856,23142767857.142857,41428571.42857143,24446428.57142857,2821428.571428572,2250000.0,773014.8928571428,1535392648.4642856,186043448.8303572,938.7232142857144,19688.714285714286,1387910714.2857144,17.212414642857258,,,,4.783585357142741
ruby,deepcam,"",27,0.6166,12858814814.814816,32408592592.592594,11487629629.62963,90693481481.48148,510037037.037037,316814814.8148148,57185185.18518519,34407407.40740741,12490143.777777778,23895251839.55556,4191031003.592593,52605.16666666666,1053633.537037037,4225407407.407407,31.982914500000025,,,,5.013085499999978
ruby,deepcam,"",27,1.3333,26560222222.222214,64855407407.40741,23312888888.88889,182853703703.7037,920111111.1111113,619814814.8148147,117814814.81481482,67222222.22222222,24390362.25925925,46423496120.72222,8377999333.944444,52605.64814814815,1053633.5555555557,7695555555.555554,72.93914162962962,,,,7.058858370370373
ruby,deepcam,"",27,1.4,27875814814.814816,68563481481.481476,24705259259.25926,193253962962.96286,961962962.9629632,656222222.2222222,118925925.92592593,71666666.66666667,25882447.18518519,49246459599.27778,8777393740.648148,50659.40740740741,1053565.7962962964,8406370370.37037,77.22357048148146,,,,6.77642951851854
ruby,deepcam,"",27,1.4833,29397703703.703705,72401185185.18518,26206814814.814816,204249148148.14816,1033185185.1851852,693814814.8148147,130555555.55555557,74259259.25925925,27435315.35185185,52186947109.03704,9363909084.592592,52605.16666666666,1053633.537037037,8970111111.111109,82.61765057407403,,,,6.380349425925971
ruby,deepcam,"",27,1.5666,31144185185.18518,76613555555.55556,27822962962.962963,216347925925.926,1089370370.3703704,736777777.7777778,140222222.22222218,80555555.55555555,29046672.222222224,55241326024.31481,9898084435.055555,50646.388888888876,1053565.3148148148,9554037037.037035,87.84231292592588,,,,6.153687074074114
ruby,deepcam,"",27,1.65,30900518518.51852,78395148148.14815,28183888888.88889,220059518518.51846,1550222222.2222226,776592592.5925926,145814814.8148148,84296296.2962963,30721870.05555556,58431366661.518524,10648428837.907408,50658.90740740741,1053565.7777777778,10208703703.703705,93.11408612962965,,,,5.885913870370345
ruby,deepcam,"",27,1.7666,35375074074.074066,86306666666.66667,31607148148.14815,244649666666.66666,1231185185.1851852,816740740.7407408,149074074.07407406,88481481.48148148,32254801.48148148,61332182865.37038,11318773753.981482,50659.388888888876,1053565.7962962964,11036185185.185184,100.27477722222228,,,,5.721222777777712
ruby,deepcam,"",27,1.8833,36287851851.85185,89537444444.44444,33005851851.85185,253861037037.03705,1322777777.7777774,873185185.1851853,163888888.88888893,93111111.11111107,34262917.11111111,65150691606.57407,11883822291.185184,50658.90740740741,1053565.7777777778,11953074074.074074,105.05574942592592,,,,7.94225057407408
ruby,deepcam,"",27,1.9833,36392592592.59259,92343629629.62962,33789518518.51852,260442888888.8889,1352888888.8888884,913407407.4074074,172148148.14814815,99592592.5925926,36131093.722222224,68704443252.31481,12735604475.25926,50672.388888888876,1053566.2777777778,12553629629.62963,111.39623479629627,,,,7.601765203703735
ruby,deepcam,"",27,2.1,37801444444.444435,96327185185.18518,35183481481.48148,271433703703.7037,1454666666.6666667,958666666.6666666,178703703.70370367,103074074.07407407,38066403.722222224,72377962193.7963,13414235299.333334,50672.388888888876,1053566.2777777778,13486851851.851852,117.75359066666668,,,,8.246409333333318
ruby,deepcam,"",27,2.2333,43172296296.296295,105538851851.85184,39265185185.18519,300262407407.4074,1492444444.4444444,1012629629.6296297,187444444.44444445,109481481.48148148,40068912.0,76185817566.75926,14135394311.981482,52605.16666666666,1053633.537037037,14470222222.22222,124.49550181481487,,,,9.502498185185118
ruby,deepcam,"",27,2.3666,43495777777.77778,108992037037.03703,40496037037.03704,308863407407.4074,1594740740.7407408,1072666666.6666666,198444444.44444445,114074074.07407407,41874333.42592593,79600343518.31482,14419809561.388891,50659.388888888876,1053565.7962962964,15054481481.481482,132.1737320185185,,,,9.822267981481502
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 3.5",56,0.5333,26450428571.42857,41672107142.85714,14322107142.857143,112358821428.57144,79678571.42857143,29321428.57142857,10464285.714285716,7678571.428571427,25953.125,239195776.9107143,7354674481.482143,108901.75,2109550.9464285714,1557392857.142857,10.053070089285717,,,,21.944929910714286
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 3",56,0.4833,22812642857.142857,35977892857.14286,12364785714.285715,96942392857.14284,69964285.71428572,25571428.57142857,9071428.57142857,6464285.714285715,23731.785714285717,209875204.1428572,6475068041.089286,108899.76785714287,2109464.8214285714,1367178571.4285715,8.884578107142858,,,,20.113421892857144
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 3.5 -pa",56,0.5,26200392857.142857,41308250000.0,14187142857.142857,111302107142.85716,79535714.28571428,29071428.57142857,10464285.714285716,7642857.142857143,23955.642857142866,239210358.69642857,7365586318.107142,108901.75,2109550.9464285714,1544714285.7142856,10.305381982142855,,,,19.694618017857145
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 3 -pa",56,0.5,23329571428.57143,36779035714.28571,12612321428.571428,99063000000.0,69428571.42857143,25392857.14285714,9000000.0,6428571.428571427,24916.92857142857,209852623.6607143,6621737854.142857,108901.75,2109464.8571428573,1353678571.4285715,8.838080124999998,,,,21.161919875000002
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 4.5",56,0.6166,34194357142.857143,53917214285.71429,18521607142.857143,145285607142.85715,104571428.57142857,38785714.28571428,14178571.42857143,10000000.0,23659.696428571428,312246532.4464286,10032247935.053572,108901.75,2109762.5714285714,1997107142.857143,13.515499660714287,,,,23.480500339285715
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 4",56,0.5833,29450571428.57143,46408357142.85714,15946250000.0,125107857142.85715,88892857.14285715,32892857.14285714,12035714.285714285,8428571.42857143,23745.946428571428,267027192.5892857,8171914508.553572,108957.75,2109632.535714286,1742500000.0,11.161939035714287,,,,23.836060964285718
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 4.5 -pa",56,0.65,34005928571.42857,53618571428.571434,18439000000.0,144535607142.85715,104642857.14285716,38678571.42857143,14107142.857142854,10107142.857142856,25249.071428571428,312224332.9464286,9609897693.517859,108845.75,2109761.5714285714,2041857142.857143,13.050004392857144,,,,25.949995607142856
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 4 -pa",56,0.5666,29468464285.714287,46450000000.0,15946535714.285715,125159000000.0,88821428.57142857,32535714.28571429,12035714.285714285,8500000.0,24775.214285714286,267008905.55357143,8095689005.446428,108901.75,2109631.535714286,1753035714.2857144,11.318299464285722,,,,22.67770053571428
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 5.5",56,0.6833,39909000000.0,62919607142.85714,21622714285.714287,169555000000.0,123642857.14285716,46071428.57142858,16642857.142857146,12035714.285714285,23804.696428571428,366750122.89285713,11298050000.357143,108902.73214285713,2109920.535714286,2360250000.0,15.360567714285715,,,,25.63743228571429
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 5",56,0.6666,37203750000.0,58672107142.85714,20165607142.857143,158094321428.5714,115357142.85714284,42392857.14285714,15535714.285714285,11285714.285714285,25920.517857142866,343334180.23214287,10466525803.910715,108957.75,2109855.035714286,2197750000.0,14.341038946428574,,,,25.65496105357142
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 5.5 -pa",56,0.7166,40181607142.85714,63362678571.42857,21758928571.42857,170711285714.2857,123178571.42857143,45285714.28571428,16678571.42857143,12071428.57142857,26268.089285714286,366749157.9107143,11114521994.035713,108902.73214285713,2109920.535714286,2379607142.857143,15.369306928571431,,,,27.62669307142857
ruby,laghos,"-p 1 -dim 2 -rs 2 -tf 5 -pa",56,0.7,37436678571.428566,59003071428.57143,20283071428.57143,159039678571.42856,115500000.0,42750000.0,15535714.285714285,11285714.285714285,26261.910714285717,343367348.08928573,10396733215.321428,108901.75,2109854.035714286,2242321428.571429,14.455014839285724,,,,27.544985160714276
ruby,laghos,"-p 1 -dim 2 -rs 3 -tf 3.5",56,1.0,56910642857.14286,91065750000.0,31338785714.285717,246224035714.2857,224642857.1428572,94428571.42857143,32821428.57142857,27357142.85714286,24385.107142857134,1927723150.0,17523080903.696426,108902.73214285713,2110237.714285714,2466035714.285714,23.232551142857147,,,,36.76744885714285
ruby,laghos,"-p 1 -dim 2 -rs 3 -tf 3",56,0.9,51268107142.85714,82039500000.0,28200321428.57143,221741464285.7143,201000000.0,84464285.71428572,29250000.0,24142857.14285714,24299.196428571428,1718978158.3214285,15599698824.357143,108901.75,2110088.4285714286,2183928571.428571,20.719855464285725,,,,33.28014453571427
ruby,laghos,"-p 1 -dim 2 -rs 3 -tf 3.5 -pa",56,0.9666,57412000000.0,91843428571.42856,31584500000.0,248296571428.57144,225142857.1428572,94428571.42857143,32857142.85714286,27321428.57142857,24393.857142857134,1927803751.732143,17611821988.107143,108958.73214285713,2110238.714285714,2480357142.857143,23.299558660714286,,,,34.69644133928571
ruby,laghos,"-p 1 -dim 2 -rs 3 -tf 3 -pa",56,0.8666,51271071428.571434,82012035714.28572,28201107142.857143,221720392857.14285,201000000.0,84607142.85714285,29285714.28571429,24250000.0,24006.42857142857,1718961238.0892856,15594215439.982143,108901.75,2110088.4285714286,2178750000.0,20.704159017857155,,,,31.291840982142848
