machine,core,Kernel                      ,Kernel                      ,Basic_DAXPY                 ,Basic_DAXPY_ATOMIC          ,Basic_IF_QUAD               ,Basic_INDEXLIST             ,Basic_INDEXLIST_3LOOP       ,Basic_INIT3                 ,Basic_INIT_VIEW1D           ,Basic_INIT_VIEW1D_OFFSET    ,Basic_MAT_MAT_SHARED        ,Basic_MULADDSUB             ,Basic_NESTED_INIT           ,Basic_PI_ATOMIC             ,Basic_PI_REDUCE             ,Basic_REDUCE3_INT           ,Basic_REDUCE_STRUCT         ,Basic_TRAP_INT              ,Lcals_DIFF_PREDICT          ,Lcals_EOS                   ,Lcals_FIRST_DIFF            ,Lcals_FIRST_MIN             ,Lcals_FIRST_SUM             ,Lcals_GEN_LIN_RECUR         ,Lcals_HYDRO_1D              ,Lcals_HYDRO_2D              ,Lcals_INT_PREDICT           ,Lcals_PLANCKIAN             ,Lcals_TRIDIAG_ELIM          ,Polybench_2MM               ,Polybench_3MM               ,Polybench_ADI               ,Polybench_ATAX              ,Polybench_FDTD_2D           ,Polybench_FLOYD_WARSHALL    ,Polybench_GEMM              ,Polybench_GEMVER            ,Polybench_GESUMMV           ,Polybench_HEAT_3D           ,Polybench_JACOBI_1D         ,Polybench_JACOBI_2D         ,Polybench_MVT               ,Stream_ADD                  ,Stream_COPY                 ,Stream_DOT                  ,Stream_MUL                  ,Stream_TRIAD                ,Apps_CONVECTION3DPA         ,Apps_DEL_DOT_VEC_2D         ,Apps_DIFFUSION3DPA          ,Apps_ENERGY                 ,Apps_FIR                    ,Apps_HALOEXCHANGE           ,Apps_HALOEXCHANGE_FUSED     ,Apps_LTIMES                 ,Apps_LTIMES_NOVIEW          ,Apps_MASS3DPA               ,Apps_NODAL_ACCUMULATION_3D  ,Apps_PRESSURE               ,Apps_VOL3D                  ,Algorithm_SCAN              ,Algorithm_SORT              ,Algorithm_SORTPAIRS         ,Algorithm_REDUCE_SUM        ,Algorithm_MEMSET            ,Algorithm_MEMCPY            
ec2-c5n,18,,,0.020368,0.172658,0.034006,0.031639,0.032658,0.086536,0.131324,0.091940,0.114994,0.059769,0.040077,2.780672,0.004629,0.001894,0.002627,0.008944,0.281268,0.052274,0.080036,0.007781,0.080156,0.296838,0.063473,0.133731,0.210651,0.012792,0.096647,0.365431,0.472717,0.029110,0.017053,0.051338,0.405473,0.286915,0.008728,0.008180,0.059483,0.128618,0.188104,0.011605,0.065285,0.072323,0.080803,0.072421,0.065818,0.016580,0.049840,0.045481,0.105701,0.039869,0.028162,0.023994,0.059135,0.059206,0.012351,0.236367,0.111709,0.072872,0.009075,,,0.002022,0.002026,0.004373
ec2-c5n,16,,,0.022540,0.193945,0.038310,0.035645,0.036699,0.109988,0.145909,0.101390,0.136843,0.077270,0.044802,2.711706,0.004862,0.001906,0.002743,0.009856,0.254342,0.061953,0.088799,0.008373,0.088745,0.296469,0.073576,0.121639,0.232184,0.013593,0.113111,0.397075,0.526526,0.032982,0.016513,0.059447,0.448809,0.291939,0.008811,0.008551,0.066223,0.144628,0.208417,0.013169,0.074474,0.080011,0.088878,0.080034,0.072997,0.019205,0.055961,0.051016,0.125885,0.044727,0.025380,0.022181,0.066029,0.065563,0.013789,0.265814,0.133460,0.082092,0.010018,,,0.002166,0.001816,0.004710
ec2-c5n,8,,,0.058358,0.387673,0.088776,0.073680,0.076080,0.293339,0.279435,0.190855,0.252771,0.205700,0.084454,2.337751,0.008784,0.002484,0.006321,0.018669,0.342737,0.172408,0.234817,0.014979,0.237403,0.363977,0.227310,0.198174,0.412869,0.028411,0.335187,0.750565,0.986622,0.058235,0.026965,0.178632,1.406940,0.532949,0.007387,0.015279,0.125044,0.382144,0.532990,0.025247,0.220279,0.213862,0.236691,0.209836,0.223742,0.041717,0.108893,0.103888,0.296820,0.090060,0.011263,0.007693,0.129924,0.130828,0.028309,0.530025,0.346287,0.163569,0.022239,,,0.003785,0.004328,0.011711
ec2-c5n,4,,,0.115351,0.769229,0.146988,0.146336,0.151841,0.392405,0.557829,0.383893,0.487286,0.272767,0.167022,2.409680,0.017387,0.004737,0.012641,0.037154,0.444396,0.280634,0.457319,0.029749,0.461953,0.559899,0.378602,0.303868,0.666341,0.053158,0.528760,1.479818,1.971733,0.115621,0.049590,0.299802,2.757207,1.298637,0.012802,0.029587,0.249203,0.745922,1.071916,0.046705,0.377919,0.412667,0.456490,0.406844,0.376682,0.080990,0.218357,0.203031,0.467570,0.178758,0.013610,0.010777,0.261498,0.260301,0.056980,1.060098,0.575282,0.324426,0.042902,,,0.007531,0.008550,0.023124
ec2-c6a,192,,,0.011772,0.017421,0.013748,0.006248,0.010109,0.030879,0.059536,0.055304,0.033399,0.023767,0.023938,27.129363,0.003223,0.008032,0.008900,0.004540,0.026004,0.025580,0.044617,0.016021,0.043276,0.206836,0.030920,0.025642,0.041143,0.004855,0.044050,0.101408,0.137332,0.011424,0.008015,0.048418,0.300594,0.088133,0.016336,0.004156,0.044344,0.073007,0.112445,0.005413,0.031328,0.039079,0.062381,0.037745,0.031349,0.004091,0.010287,0.008340,0.028601,0.009917,0.133474,0.455665,0.009199,0.008998,0.003589,0.013925,0.039871,0.013452,0.004017,,,0.002243,0.002561,0.003307
ec2-c6a,96,,,0.014444,0.022781,0.013630,0.008529,0.011714,0.027105,0.058555,0.046872,0.029733,0.021585,0.020375,8.813647,0.003116,0.003688,0.004615,0.005609,0.030467,0.026944,0.050587,0.006904,0.052457,0.198939,0.036268,0.026654,0.039660,0.004795,0.040851,0.179580,0.236682,0.017586,0.008041,0.044033,0.245978,0.152386,0.015752,0.004760,0.094446,0.068882,0.100988,0.007607,0.034368,0.043291,0.052473,0.047243,0.035039,0.005107,0.015129,0.011658,0.030963,0.012548,0.074680,0.091882,0.011353,0.011335,0.004715,0.023528,0.039581,0.021586,0.004001,,,0.001548,0.002042,0.003961
ec2-c6a,48,,,0.012691,0.029788,0.012962,0.010542,0.012508,0.025889,0.041833,0.034915,0.032621,0.019761,0.015572,3.284826,0.003023,0.002123,0.003263,0.005314,0.030729,0.024332,0.038032,0.003810,0.039987,0.193426,0.030835,0.026421,0.037085,0.004883,0.034699,0.079983,0.114886,0.017112,0.004720,0.034819,0.175589,0.074465,0.015107,0.004279,0.053273,0.053697,0.077562,0.003744,0.028800,0.034126,0.039869,0.036717,0.029858,0.005294,0.016395,0.012129,0.029321,0.012195,0.038994,0.026611,0.014872,0.014967,0.004560,0.040283,0.035845,0.022489,0.004149,,,0.001423,0.001531,0.003519
ec2-c6a,32,,,0.017366,0.041431,0.017887,0.015772,0.018120,0.030627,0.052713,0.042579,0.045434,0.024632,0.018200,2.885059,0.003440,0.001984,0.003485,0.007028,0.035570,0.031310,0.046962,0.003540,0.046964,0.232495,0.037498,0.031288,0.045402,0.006153,0.042227,0.116304,0.165140,0.018263,0.005582,0.037319,0.199169,0.108410,0.011777,0.005784,0.061357,0.066378,0.097465,0.004609,0.033930,0.042333,0.048858,0.058528,0.035449,0.006647,0.023009,0.016494,0.037598,0.017111,0.025976,0.020260,0.021168,0.021191,0.005917,0.058659,0.044317,0.031903,0.006086,,,0.001475,0.001578,0.004815
ec2-c6a,16,,,0.020498,0.077886,0.033054,0.030691,0.036738,0.036048,0.092350,0.075675,0.087187,0.029157,0.032174,2.675590,0.004905,0.001928,0.004265,0.012797,0.119066,0.046265,0.055541,0.004458,0.053691,0.234647,0.045919,0.069460,0.142748,0.010297,0.050271,0.226898,0.317796,0.027628,0.008566,0.040987,0.287217,0.215230,0.008520,0.007970,0.053592,0.090393,0.145660,0.007333,0.040362,0.049431,0.063428,0.049348,0.042008,0.011685,0.044130,0.032430,0.055642,0.032228,0.013504,0.010276,0.041384,0.041454,0.010333,0.115164,0.054886,0.061622,0.010049,,,0.002202,0.003636,0.006082
ec2-c6a,8,,,0.019878,0.148227,0.063533,0.057755,0.064848,0.119930,0.172091,0.133040,0.168460,0.087459,0.056601,2.840082,0.008156,0.002267,0.004793,0.023468,0.364289,0.067809,0.076010,0.007222,0.065508,0.552112,0.050474,0.184582,0.426562,0.019846,0.079368,0.435652,0.608943,0.051042,0.014703,0.051215,0.435110,0.411128,0.009177,0.008222,0.084979,0.135836,0.242442,0.013290,0.043998,0.067335,0.106017,0.054299,0.044959,0.023965,0.084458,0.080984,0.222710,0.060766,0.010840,0.009209,0.080030,0.079989,0.018889,0.222840,0.152384,0.118933,0.014896,,,0.003111,0.004165,0.006419
ec2-c6a,4,,,0.050791,0.294397,0.144139,0.106151,0.117930,0.441630,0.338384,0.261284,0.320156,0.310234,0.109567,2.252060,0.015392,0.003456,0.007995,0.045920,0.590130,0.246755,0.182656,0.013611,0.187569,0.607441,0.267852,0.343206,0.791193,0.041769,0.493189,0.868117,1.216961,0.100384,0.026904,0.217382,1.184136,0.833036,0.007483,0.015198,0.163443,0.337432,0.507938,0.025759,0.268538,0.166944,0.223848,0.158560,0.264476,0.059536,0.168839,0.170761,0.496182,0.121611,0.005972,0.004677,0.159549,0.159780,0.037270,0.443042,0.563610,0.237387,0.025367,,,0.005757,0.006502,0.011807
ec2-c6i,128,,,0.008245,0.055702,0.008865,0.006847,0.010077,0.015117,0.051401,0.050207,0.035444,0.011528,0.020334,2.970918,0.002406,0.003601,0.003371,0.004047,0.038342,0.015514,0.032409,0.006818,0.031838,0.237889,0.018329,0.022819,0.059172,0.003333,0.018430,0.206959,0.251289,0.008532,0.009355,0.023341,0.180964,0.109235,0.005516,0.002464,0.031876,0.057663,0.083443,0.007826,0.016751,0.028956,0.037384,0.028751,0.016778,0.004416,0.013483,0.010461,0.028706,0.012001,0.105651,0.124549,0.012547,0.012528,0.003840,0.197917,0.020828,0.019757,0.002956,,,0.001090,0.001567,0.001698
ec2-c6i,64,,,0.007778,0.102041,0.018554,0.011015,0.014766,0.046880,0.059999,0.059631,0.057224,0.032916,0.024073,2.735194,0.003001,0.002272,0.002189,0.005577,0.081061,0.036701,0.030205,0.004538,0.030592,0.191111,0.031119,0.041591,0.088060,0.005156,0.066403,0.416798,0.497864,0.010219,0.014385,0.024772,0.178108,0.206526,0.005400,0.002642,0.046525,0.062599,0.103003,0.013307,0.030153,0.027533,0.033005,0.026908,0.029377,0.007447,0.024306,0.019347,0.053347,0.021020,0.052231,0.047847,0.023987,0.023977,0.006541,0.151808,0.063762,0.037244,0.003679,,,0.000953,0.001202,0.001459
ec2-c6i,32,,,0.006461,0.091160,0.016140,0.016701,0.018053,0.047000,0.053817,0.053157,0.053602,0.033050,0.020840,2.401023,0.002773,0.001609,0.001740,0.005311,0.083554,0.036147,0.025415,0.004811,0.025176,0.188659,0.031263,0.042253,0.091689,0.005237,0.065624,0.112607,0.158914,0.015576,0.004870,0.020911,0.153508,0.105486,0.004385,0.002797,0.029765,0.050645,0.084302,0.004124,0.028059,0.022861,0.043969,0.020179,0.026163,0.007273,0.024117,0.018153,0.052734,0.015873,0.034202,0.026003,0.027515,0.027536,0.005610,0.136274,0.063460,0.036095,0.004997,,,0.001214,0.000977,0.001274
ec2-c6i,16,,,0.034882,0.180660,0.032006,0.033032,0.034549,0.094422,0.092557,0.091979,0.098852,0.064608,0.035545,2.176836,0.003948,0.001278,0.003521,0.009192,0.195619,0.071025,0.100653,0.007510,0.102597,0.131606,0.094239,0.104044,0.220548,0.010738,0.136350,0.221672,0.314129,0.025975,0.008529,0.082000,0.506041,0.206711,0.003234,0.008633,0.053931,0.186824,0.253104,0.007876,0.091988,0.085091,0.146494,0.085667,0.091886,0.014564,0.046900,0.041940,0.132009,0.030652,0.012535,0.005271,0.053926,0.053931,0.010834,0.271907,0.134047,0.071746,0.009553,,,0.001863,0.001176,0.004828
ec2-c6i,8,,,0.061232,0.360760,0.060075,0.066914,0.072999,0.163333,0.180892,0.180410,0.196179,0.114667,0.069450,2.214100,0.007635,0.002200,0.005639,0.018157,0.236393,0.108100,0.249882,0.014491,0.249403,0.226618,0.187556,0.146334,0.313814,0.020829,0.215153,0.445437,0.628030,0.051478,0.017147,0.132895,1.135811,0.414946,0.004883,0.013871,0.086603,0.389990,0.477925,0.015905,0.189914,0.225674,0.246433,0.225300,0.191860,0.029531,0.093294,0.081625,0.217749,0.061074,0.009069,0.005720,0.107681,0.107641,0.021467,0.543645,0.245526,0.143204,0.019952,,,0.003628,0.006259,0.012505
ec2-c6i,4,,,0.067562,0.721008,0.110187,0.125743,0.133582,0.278029,0.358909,0.355166,0.376122,0.195082,0.137904,2.275250,0.015076,0.004168,0.007545,0.036021,0.303658,0.192426,0.272152,0.028699,0.273246,0.392223,0.232122,0.253239,0.511815,0.040362,0.360251,0.897064,1.259906,0.102576,0.032807,0.181106,1.485503,0.832255,0.008540,0.017452,0.163949,0.445768,0.595316,0.030597,0.231907,0.248609,0.292688,0.247816,0.233343,0.059011,0.186127,0.158840,0.364047,0.122077,0.008967,0.007601,0.215321,0.215212,0.043046,1.087115,0.434432,0.285584,0.035404,,,0.007184,0.007128,0.013638
Avg_Min
boraxo,min,,,0.012025,0.140693,0.021781,0.013051,0.009640,0.060818,0.051598,0.044879,0.062083,0.042321,0.018964,3.739255,0.002435,0.001297,0.002821,0.004392,0.250453,0.038815,0.045834,0.007490,0.046997,0.294660,0.048488,0.135081,0.244313,0.006200,0.075678,0.512251,0.670914,0.014010,0.022709,0.039522,0.271220,0.319799,0.008696,0.005556,0.039450,0.081995,0.126304,0.016569,0.047602,0.040637,0.048018,0.040363,0.047387,0.005671,0.032936,0.020866,0.157126,0.019715,0.018235,0.009425,0.029235,0.032254,0.005477,0.198720,0.081516,0.044916,0.005170,,,0.001376,0.002096,0.002809
catalyst,min,,,0.022171,0.182248,0.086168,0.017599,0.025223,0.307721,0.098609,0.098534,0.091806,0.220700,0.044713,3.148092,0.011310,0.001470,0.003510,0.021904,0.461957,0.094096,0.084874,0.007766,0.085358,0.398351,0.068820,0.217651,0.479363,0.039527,0.158461,2.166567,3.076132,0.030600,0.053554,0.067316,0.503950,2.005844,0.016670,0.007564,0.079537,0.137631,0.237455,0.046968,0.066775,0.074151,0.072134,0.075278,0.067214,0.013047,0.062525,0.046105,0.492308,0.040495,0.016306,0.010892,0.045221,0.045307,0.011857,0.273663,0.266484,0.086066,0.007355,,,0.001669,0.003176,0.004726
quartz,min,,,0.028987,0.125271,0.035794,0.015229,0.023826,0.055726,0.104924,0.096104,0.054929,0.040911,0.034923,2.418662,0.003590,0.001281,0.004085,0.007745,0.467552,0.035967,0.081734,0.007062,0.081786,0.289279,0.054819,0.232888,0.375076,0.007205,0.065255,0.545288,0.773464,0.016135,0.021847,0.050526,0.423349,0.509106,0.011292,0.006937,0.056101,0.126902,0.165362,0.018334,0.054255,0.074543,0.077509,0.082336,0.054874,0.007045,0.034266,0.023849,0.263612,0.018048,0.014582,0.007687,0.034634,0.034575,0.007019,0.181486,0.072720,0.045117,0.008769,,,0.002173,0.005119,0.005893
ruby,min,,,0.010297,0.076754,0.014944,0.010052,0.015790,0.036460,0.028235,0.027750,0.036549,0.025368,0.013624,2.347086,0.001690,0.000765,0.002062,0.003358,0.184663,0.024903,0.039655,0.005627,0.039592,0.220848,0.031872,0.067179,0.185368,0.012047,0.046729,0.204680,0.258652,0.011562,0.012370,0.039066,0.234016,0.154379,0.006148,0.005753,0.040461,0.072658,0.110734,0.007320,0.031492,0.034806,0.037354,0.035059,0.031641,0.004650,0.019957,0.013690,0.109586,0.014803,0.009969,0.007672,0.016622,0.018348,0.004757,0.100716,0.046702,0.024943,0.004872,,,0.001048,0.001302,0.002483
mammoth,min,,,0.009558,0.038058,0.007870,0.009214,0.014215,0.014224,0.052021,0.038004,0.030937,0.011152,0.017717,2.048155,0.002115,0.001362,0.003397,0.004086,0.017697,0.015412,0.033592,0.004604,0.033691,0.188499,0.021672,0.017121,0.019093,0.003771,0.024426,0.105617,0.139695,0.010211,0.006520,0.027691,0.179689,0.085972,0.007356,0.003426,0.042519,0.052009,0.084561,0.004522,0.021426,0.029909,0.034751,0.030489,0.021647,0.005079,0.012342,0.010005,0.020323,0.009928,0.014480,0.009475,0.012679,0.013350,0.004929,0.039845,0.020368,0.019534,0.005191,,,0.001562,0.001695,0.003112
poodle,min,,,0.005169,0.044670,0.009099,0.005512,0.004315,0.012580,0.022423,0.021784,0.010847,0.009229,0.008770,2.601532,0.000995,0.000495,0.001188,0.001926,0.014180,0.008367,0.018823,0.005706,0.018840,0.113597,0.011342,0.010988,0.014967,0.002028,0.011025,0.077725,0.103115,0.007005,0.004095,0.015454,0.112720,0.078152,0.004563,0.001422,0.029354,0.031226,0.058574,0.002637,0.010010,0.017252,0.019406,0.017074,0.010130,0.003165,0.008083,0.005917,0.011889,0.007433,0.008510,0.006777,0.008131,0.008136,0.002888,0.054573,0.018218,0.009798,0.002796,,,0.000478,0.000908,0.001196
ec2-c5n,min,,,0.010165,0.093817,0.019440,0.011827,0.014966,0.051578,0.087178,0.063000,0.093779,0.036735,0.027520,2.337751,0.003023,0.001894,0.002627,0.005247,0.254342,0.038601,0.039205,0.005687,0.040008,0.241341,0.046789,0.093295,0.197576,0.006359,0.074683,0.365431,0.472717,0.011321,0.016513,0.036192,0.229679,0.286915,0.007387,0.005581,0.035743,0.069105,0.113367,0.011605,0.045847,0.033814,0.043880,0.033536,0.045529,0.007669,0.023910,0.021439,0.083276,0.023251,0.011263,0.007693,0.020547,0.020337,0.006924,0.132083,0.076054,0.037339,0.003993,,,0.001297,0.001816,0.002180
ec2-c6a,min,,,0.011772,0.017421,0.012962,0.006248,0.010109,0.025889,0.041833,0.034915,0.029733,0.019761,0.015572,2.252060,0.003023,0.001928,0.003263,0.004540,0.026004,0.024332,0.038032,0.003540,0.039987,0.193426,0.030835,0.025642,0.037085,0.004795,0.034699,0.079983,0.114886,0.011424,0.004720,0.034819,0.175589,0.074465,0.007483,0.004156,0.044344,0.053697,0.077562,0.003744,0.028800,0.034126,0.039869,0.036717,0.029858,0.004091,0.010287,0.008340,0.028601,0.009917,0.005972,0.004677,0.009199,0.008998,0.003589,0.013925,0.035845,0.013452,0.004001,,,0.001423,0.001531,0.003307
ec2-c6i,min,,,0.006461,0.055702,0.008865,0.006847,0.010077,0.015117,0.051401,0.050207,0.035444,0.011528,0.020334,2.176836,0.002406,0.001278,0.001740,0.004047,0.038342,0.015514,0.025415,0.004538,0.025176,0.131606,0.018329,0.022819,0.059172,0.003333,0.018430,0.112607,0.158914,0.008532,0.004870,0.020911,0.153508,0.105486,0.003234,0.002464,0.029765,0.050645,0.083443,0.004124,0.016751,0.022861,0.033005,0.020179,0.016778,0.004416,0.013483,0.010461,0.028706,0.012001,0.008967,0.005271,0.012547,0.012528,0.003840,0.136274,0.020828,0.019757,0.002956,,,0.000953,0.000977,0.001274
Avg_Max
boraxo,max,,,0.116132,1.124472,0.145314,0.170085,0.075471,0.450236,0.270958,0.270916,0.345864,0.305054,0.107458,10.754358,0.011133,0.003225,0.012402,0.027642,0.465292,0.279223,0.513563,0.044394,0.522407,0.637047,0.387197,0.399533,0.671980,0.041223,0.537099,2.222182,2.946020,0.158475,0.073673,0.306732,2.982204,1.951308,0.016600,0.029138,0.249582,0.797363,1.145504,0.066859,0.387787,0.468227,0.447129,0.454253,0.384959,0.057250,0.288693,0.192589,0.735417,0.159846,0.084452,0.205996,0.369746,0.371159,0.041200,1.565115,0.597796,0.411112,0.056409,,,0.005846,0.010810,0.026001
catalyst,max,,,0.149625,0.995667,0.325001,0.150499,0.190924,0.772898,0.456486,0.450380,0.482529,0.536231,0.194861,6.077218,0.061566,0.003054,0.012472,0.123427,0.816114,0.447233,0.597062,0.034130,0.596756,0.861020,0.662088,0.590409,0.988141,0.307962,0.944541,12.586362,18.149335,0.178983,0.261421,0.520182,3.747836,11.833350,0.058371,0.030740,0.389314,1.018053,1.495742,0.256929,0.669777,0.536876,0.457670,0.541713,0.670975,0.083492,0.397982,0.255685,1.080042,0.247060,0.064923,0.068768,0.345619,0.344316,0.066094,1.473567,1.005843,0.478960,0.045521,,,0.004629,0.011621,0.029766
quartz,max,,,0.097600,0.904860,0.289905,0.138366,0.171746,0.733800,0.402677,0.431210,0.301538,0.507466,0.185913,5.058933,0.020932,0.003234,0.008796,0.057327,0.758423,0.379381,0.388616,0.034977,0.389581,0.704414,0.380736,0.529346,0.886409,0.071466,0.767421,2.065800,2.925616,0.146408,0.081540,0.296658,2.300646,1.956556,0.021471,0.017750,0.272165,0.637312,1.025568,0.076602,0.358019,0.341114,0.266476,0.345145,0.355455,0.071191,0.299492,0.264614,1.057555,0.149611,0.091312,0.104295,0.419501,0.410960,0.042466,1.407937,0.829491,0.400633,0.043945,,,0.003924,0.012300,0.019002
ruby,max,,,0.084574,0.708219,0.114266,0.111018,0.130749,0.367580,0.205929,0.205772,0.225244,0.246085,0.082389,5.528265,0.007315,0.006161,0.008830,0.018370,0.407982,0.226909,0.359544,0.027340,0.362164,0.499733,0.297525,0.304373,0.624090,0.115828,0.434221,1.279387,1.809766,0.101266,0.040799,0.232890,1.895456,1.215408,0.012344,0.020837,0.166653,0.555736,0.744468,0.040135,0.294763,0.318014,0.330477,0.314635,0.293987,0.042587,0.183046,0.142373,0.667183,0.104365,0.162544,0.329771,0.230131,0.229564,0.030434,1.000715,0.500979,0.260409,0.037794,,,0.003905,0.008111,0.017784
mammoth,max,,,0.059327,0.681779,0.212441,0.129299,0.156085,0.641866,0.393061,0.205073,0.272536,0.448813,0.103282,3.203464,0.019990,0.006447,0.008092,0.053360,0.691134,0.435551,0.243925,0.018328,0.244006,1.355086,0.560639,0.413106,0.925723,0.059252,0.864747,1.211617,1.710680,0.115434,0.029299,0.375885,1.930554,1.096769,0.015946,0.018698,0.143899,0.383366,0.552260,0.037907,0.554112,0.298901,0.304599,0.292133,0.559947,0.056630,0.176150,0.183115,1.048303,0.078287,0.301490,0.180808,0.228967,0.228012,0.033276,1.063727,0.881646,0.255847,0.033359,,,0.004187,0.006495,0.014851
poodle,max,,,0.079496,0.814830,0.163578,0.132207,0.047651,0.579741,0.179134,0.178931,0.119030,0.406381,0.079136,33.470178,0.008455,0.014199,0.014857,0.020967,0.676548,0.292596,0.354473,0.033733,0.369597,0.671615,0.388300,0.415912,0.675058,0.048121,0.573596,0.985616,1.357286,0.109538,0.026025,0.293890,2.067544,0.941672,0.012487,0.016919,0.156216,0.609521,0.726682,0.023353,0.395517,0.312641,0.267868,0.313806,0.396362,0.049787,0.141500,0.159743,0.682227,0.089505,0.154574,1.350844,0.199186,0.199264,0.031198,1.257058,0.608821,0.209461,0.028204,,,0.003096,0.007172,0.017338
ec2-c5n,max,,,0.115351,0.769229,0.146988,0.146336,0.151841,0.392405,0.557829,0.383893,0.487286,0.272767,0.167022,4.163289,0.017387,0.004737,0.012641,0.037154,0.444396,0.280634,0.457319,0.029749,0.461953,0.559899,0.378602,0.303868,0.666341,0.053158,0.528760,1.479818,1.971733,0.115621,0.049590,0.299802,2.757207,1.304095,0.012802,0.029587,0.249203,0.745922,1.071916,0.046705,0.377919,0.412667,0.456490,0.406844,0.376682,0.080990,0.218357,0.203031,0.467570,0.178758,0.073622,0.159555,0.261498,0.260301,0.056980,1.060098,0.575282,0.324426,0.042902,,,0.007531,0.008550,0.023124
ec2-c6a,max,,,0.050791,0.294397,0.144139,0.106151,0.117930,0.441630,0.338384,0.261284,0.320156,0.310234,0.109567,27.129363,0.015392,0.008032,0.008900,0.045920,0.590130,0.246755,0.182656,0.016021,0.187569,0.607441,0.267852,0.343206,0.791193,0.041769,0.493189,0.868117,1.216961,0.100384,0.026904,0.217382,1.184136,0.833036,0.016336,0.015198,0.163443,0.337432,0.507938,0.025759,0.268538,0.166944,0.223848,0.158560,0.264476,0.059536,0.168839,0.170761,0.496182,0.121611,0.133474,0.455665,0.159549,0.159780,0.037270,0.443042,0.563610,0.237387,0.025367,,,0.005757,0.006502,0.011807
ec2-c6i,max,,,0.067562,0.721008,0.110187,0.125743,0.133582,0.278029,0.358909,0.355166,0.376122,0.195082,0.137904,2.970918,0.015076,0.004168,0.007545,0.036021,0.303658,0.192426,0.272152,0.028699,0.273246,0.392223,0.232122,0.253239,0.511815,0.040362,0.360251,0.897064,1.259906,0.102576,0.032807,0.181106,1.485503,0.832255,0.008540,0.017452,0.163949,0.445768,0.595316,0.030597,0.231907,0.248609,0.292688,0.247816,0.233343,0.059011,0.186127,0.158840,0.364047,0.122077,0.105651,0.124549,0.215321,0.215212,0.043046,1.087115,0.434432,0.285584,0.035404,,,0.007184,0.007128,0.013638
Avg_FullThreads
boraxo,full,,,0.012025,0.140693,0.021781,0.013051,0.009640,0.060818,0.051598,0.044879,0.062083,0.042321,0.018964,10.754358,0.002435,0.003225,0.003660,0.004392,0.273293,0.038815,0.045834,0.008286,0.046997,0.370829,0.048488,0.135081,0.255779,0.006200,0.075678,0.922148,1.311079,0.014010,0.027259,0.039522,0.271220,0.874343,0.010389,0.005556,0.039450,0.081995,0.126304,0.021405,0.047602,0.040637,0.048018,0.040363,0.047387,0.005671,0.032936,0.020866,0.157126,0.019715,0.084452,0.205996,0.029235,0.032254,0.005477,0.198720,0.081516,0.044916,0.005170,0.000000,0.000000,0.001477,0.002096,0.002809
catalyst,full,,,0.022171,0.182248,0.086168,0.017599,0.025223,0.307721,0.098609,0.098534,0.091806,0.220700,0.044713,6.077218,0.011310,0.001966,0.003510,0.021904,0.533857,0.094096,0.084874,0.007766,0.085358,0.703685,0.068820,0.217651,0.479363,0.039527,0.158461,2.166567,3.076132,0.030600,0.053554,0.067316,0.503950,2.005844,0.016670,0.007564,0.079537,0.137631,0.237455,0.046968,0.066775,0.074151,0.072134,0.075278,0.067214,0.013047,0.062525,0.046105,0.492308,0.040495,0.064923,0.068768,0.045221,0.045307,0.011857,0.273663,0.266484,0.086066,0.007355,0.000000,0.000000,0.001669,0.003176,0.004726
quartz,full,,,0.031251,0.125271,0.035794,0.015229,0.023826,0.055726,0.104924,0.096104,0.054929,0.040911,0.034923,4.361800,0.003590,0.003234,0.004090,0.007745,0.508972,0.035967,0.081734,0.008459,0.081786,0.464545,0.054819,0.250464,0.398170,0.007205,0.065255,0.647505,0.890413,0.016135,0.021847,0.050526,0.423349,0.586453,0.012252,0.006943,0.056101,0.126902,0.165362,0.018334,0.054255,0.074543,0.081023,0.082336,0.054874,0.007045,0.034266,0.023849,0.263612,0.018048,0.091312,0.104295,0.034634,0.034575,0.007019,0.181486,0.072720,0.045117,0.008769,0.000000,0.000000,0.002471,0.005400,0.005893
ruby,full,,,0.014241,0.076754,0.014944,0.010052,0.015790,0.036460,0.066107,0.066236,0.036549,0.025368,0.029119,5.528265,0.002467,0.006161,0.006799,0.003358,0.184663,0.024903,0.054328,0.013494,0.054462,0.357419,0.031872,0.077816,0.185368,0.012047,0.046729,0.455813,0.645968,0.011562,0.021588,0.039330,0.316686,0.431760,0.010602,0.006830,0.040461,0.091298,0.130167,0.013367,0.031492,0.045756,0.062964,0.047215,0.031641,0.004650,0.019957,0.013690,0.109586,0.014803,0.162544,0.329771,0.016622,0.018348,0.004757,0.100716,0.046702,0.024943,0.005422,0.000000,0.000000,0.002008,0.002846,0.003185
