machine,app,args,ranks,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 32 --legendre 2,1,0.15,53805555.55555555,298666666.6666667,61083333.33333334,658361111.1111113,4638888.888888889,6888888.888888889,250000.0,138888.88888888888,18.98611111111111,128324803.41666669,53079523.125,525.0555555555555,30141.902777777777,24500000.0,0.09857934722222222,,,,8.901420652777778
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 32 --legendre 2 --procs 4,4,2",32,0.0833,209000000.0,777937500.0,194687500.0,1863875000.0,7187500.0,1937500.0,0.0,0.0,899.84375,280958767.375,120754204.84375,69911.78125,2106186.9375,50437500.0,0.32508515625,,,,4.67291484375
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 32 --legendre 3,1,0.2,91944444.44444443,477916666.6666667,98944444.44444443,1081111111.1111114,5416666.666666667,10444444.444444444,250000.0,138888.88888888888,6.027777777777778,194051921.30555555,53279896.51388889,525.0555555555555,30141.902777777777,25500000.0,0.1433523888888889,,,,11.85664761111111
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 32 --legendre 3 --procs 4,4,2",32,0.0833,305562500.0,1221500000.0,292125000.0,2917062500.0,8062500.0,3875000.0,0.0,0.0,917.09375,438170964.625,124749599.90625,67699.0625,2106053.3125,57875000.0,0.59479115625,,,,4.40320884375
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 32 --legendre 4,1,0.2833,141027777.77777782,708527777.7777778,147583333.33333334,1625055555.5555556,6444444.444444444,15138888.888888888,305555.55555555556,166666.66666666663,20.83333333333333,278622657.9583333,53198950.06944445,525.0555555555555,30141.902777777777,26722222.222222224,0.2026503194444444,,,,16.795349680555557
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 32 --legendre 4 --procs 4,4,2",32,0.0833,413187500.0,1710937500.0,400625000.0,4086312500.0,18375000.0,6687500.0,0.0,0.0,899.5625,628320091.09375,124871599.9375,67699.0625,2106053.3125,50750000.0,0.56982090625,,,,4.42817909375
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 8 --legendre 0,1,0.05,2027777.7777777773,20972222.222222224,4166666.666666666,38416666.66666666,861111.1111111111,666666.6666666665,27777.777777777777,27777.777777777777,14.5,12872818.069444446,13456811.0,525.0555555555555,30141.91666666667,4305555.555555556,0.011231597222222221,,,,2.9887684027777777
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 8 --legendre 0 --procs 4,4,2",32,0.0833,61000000.0,111687500.0,41125000.0,316625000.0,0.0,0.0,0.0,0.0,889.34375,29184356.625,31060604.9375,69912.75,2106186.96875,6437500.0,0.07352553125,,,,4.924474468750001
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 8 --legendre 1,1,0.05,4250000.0,32444444.444444444,7222222.222222223,66666666.66666666,916666.6666666664,1000000.0,0.0,27777.777777777777,9.111111111111107,18580790.972222224,13372209.972222226,525.0555555555555,30141.902777777777,4500000.0,0.014236222222222225,,,,2.9857637777777777
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 8 --legendre 1 --procs 4,4,2",32,0.0666,65250000.0,135812500.0,47875000.0,376625000.0,0.0,0.0,0.0,0.0,873.375,41574381.625,31145597.1875,69911.78125,2106186.9375,7750000.0,0.08704456250000002,,,,3.9089554375000004
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 8 --legendre 2,1,0.05,7472222.222222223,50944444.44444445,12250000.0,112222222.22222222,1027777.777777778,1583333.333333333,27777.777777777777,27777.777777777777,15.694444444444445,28047422.91666667,13349763.819444446,525.0555555555555,30141.902777777777,5138888.888888889,0.01935975,,,,2.98064025
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 8 --legendre 2 --procs 4,4,2",32,0.0666,70875000.0,176437500.0,58875000.0,474687500.0,1062500.0,0.0,0.0,0.0,904.78125,64649964.625,31993923.90625,69911.78125,2106186.9375,7937500.0,0.0996019375,,,,3.8963980625000003
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 8 --legendre 3,1,0.0666,12333333.333333336,77250000.0,19333333.33333333,177027777.77777782,1166666.666666667,2388888.888888889,55555.555555555555,27777.777777777777,16.444444444444443,41322060.11111111,13547837.527777778,525.0555555555555,30141.902777777777,5555555.555555556,0.026405319444444447,,,,3.969594680555556
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 8 --legendre 3 --procs 4,4,2",32,0.0666,81812500.0,236687500.0,75687500.0,623375000.0,1875000.0,0.0,0.0,0.0,887.1875,91865866.46875,30756581.53125,69880.75,2106185.96875,9750000.0,0.1152015,,,,3.8807985000000005
quartz,kripke.exe,--niter 10 --pmethod sweep --groups 8 --legendre 4,1,0.0666,18472222.222222224,110972222.22222222,28444444.444444444,260111111.11111107,1194444.4444444443,3416666.666666666,55555.555555555555,27777.777777777777,18.73611111111111,58414166.5,13376750.069444446,525.0555555555555,30141.902777777777,6444444.444444444,0.036607527777777774,,,,3.9593924722222225
quartz,kripke.exe,"--niter 10 --pmethod sweep --groups 8 --legendre 4 --procs 4,4,2",32,0.0833,98062500.0,316812500.0,98562500.0,825000000.0,3000000.0,0.0,0.0,0.0,906.8125,133478209.15625,31907528.78125,67699.0625,2106053.3125,10687500.0,0.13608456249999998,,,,4.8619154375
quartz,kripke.exe,--niter 15 --pmethod bj --groups 16 --legendre 0,1,0.0833,10333333.333333334,69027777.77777778,16666666.666666664,147111111.11111107,2611111.111111111,2500000.0,138888.88888888888,166666.66666666663,15.444444444444445,38982378.61111111,40003114.43055555,525.0555555555555,30141.91666666667,17583333.333333332,0.03729037500000002,,,,4.960709625
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 16 --legendre 0 --procs 4,4,2",32,0.1,101687500.0,250812500.0,94500000.0,722625000.0,1250000.0,3875000.0,0.0,0.0,1141.625,86453443.3125,89541989.3125,69912.75,2106186.96875,52875000.0,0.1694471875,,,,5.8305528125
quartz,kripke.exe,--niter 15 --pmethod bj --groups 16 --legendre 1,1,0.0833,18527777.777777776,110722222.22222222,26805555.55555556,247805555.55555555,2611111.111111111,3611111.111111112,138888.88888888888,166666.66666666663,8.26388888888889,57388885.83333334,40122774.611111104,525.0555555555555,30141.91666666667,18388888.888888888,0.0469511111111111,,,,4.951048888888889
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 16 --legendre 1 --procs 4,4,2",32,0.0666,112937500.0,338062500.0,114375000.0,925187500.0,3062500.0,4000000.0,0.0,0.0,1149.5625,126639196.59375,89585222.8125,69912.75,2106186.96875,57812500.0,0.19974725,,,,3.7962527500000003
quartz,kripke.exe,--niter 15 --pmethod bj --groups 16 --legendre 2,1,0.1,32194444.444444444,180277777.77777785,43666666.66666666,415750000.0,3361111.111111112,5416666.666666667,194444.4444444445,166666.66666666663,23.972222222222214,88105967.55555555,40015440.902777776,525.0555555555555,30141.91666666667,18333333.33333333,0.06788247222222221,,,,5.932117527777778
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 16 --legendre 2 --procs 4,4,2",32,0.1166,153250000.0,517625000.0,161937500.0,1369062500.0,4250000.0,6000000.0,0.0,0.0,1172.28125,200260546.53125,92259579.6875,69880.75,2106185.96875,55500000.0,0.248109625,,,,6.747890375
quartz,kripke.exe,--niter 15 --pmethod bj --groups 16 --legendre 3,1,0.15,51388888.88888889,277638888.8888889,67305555.55555555,650916666.6666666,4111111.111111112,7888888.888888889,222222.22222222228,166666.66666666663,15.097222222222221,131111380.22222222,39967596.38888889,525.0555555555555,30141.91666666667,18944444.444444444,0.09431916666666668,,,,8.905680833333333
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 16 --legendre 3 --procs 4,4,2",32,0.1,189812500.0,721187500.0,211437500.0,1857875000.0,8687500.0,6000000.0,0.0,0.0,1149.125,287687940.625,90393633.34375,67700.0,2106053.34375,56000000.0,0.30465303125,,,,5.69534696875
quartz,kripke.exe,--niter 15 --pmethod bj --groups 16 --legendre 4,1,0.1833,75916666.66666667,402750000.0,97666666.66666669,952972222.2222222,5027777.777777778,11166666.666666666,277777.7777777777,166666.66666666663,13.708333333333336,186412936.18055555,40095916.81944444,525.0555555555555,30141.91666666667,19388888.888888888,0.1257272083333333,,,,10.872272791666665
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 16 --legendre 4 --procs 4,4,2",32,0.1,260125000.0,1047187500.0,295687500.0,2658250000.0,9187500.0,6000000.0,0.0,0.0,1190.0,421704523.34375,93770145.125,69880.75,2106185.96875,56437500.0,0.39921590625,,,,5.60078409375
quartz,kripke.exe,--niter 15 --pmethod bj --groups 32 --legendre 0,1,0.1333,23111111.11111111,148333333.33333334,34638888.88888889,316750000.0,5222222.222222222,5083333.333333333,277777.7777777777,333333.33333333326,11.777777777777779,79680088.81944445,80107011.88888888,525.0555555555555,30141.91666666667,34972222.222222224,0.0746092083333333,,,,7.923390791666667
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 32 --legendre 0 --procs 4,4,2",32,0.1,165625000.0,475750000.0,167250000.0,1323312500.0,2812500.0,10000000.0,0.0,0.0,1202.65625,180634394.25,180207349.0625,69912.75,2106186.96875,94437500.0,0.32295803124999994,,,,5.67704196875
quartz,kripke.exe,--niter 15 --pmethod bj --groups 32 --legendre 1,1,0.1833,47666666.66666666,263638888.88888893,58972222.22222222,588750000.0,5333333.333333333,7444444.444444444,277777.7777777777,333333.33333333326,6.7361111111111125,121952639.625,80311984.06944445,525.0555555555555,30141.91666666667,36000000.0,0.10708156944444444,,,,10.890918430555555
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 32 --legendre 1 --procs 4,4,2",32,0.0833,223937500.0,755750000.0,229500000.0,1987437500.0,3937500.0,10000000.0,0.0,0.0,1156.28125,276039845.71875,181020194.5,69912.75,2106186.96875,99125000.0,0.39330846875,,,,4.60469153125
quartz,kripke.exe,--niter 15 --pmethod bj --groups 32 --legendre 2,1,0.2166,88555555.55555555,455777777.77777785,99500000.0,1041861111.1111113,7027777.777777777,11333333.333333336,388888.88888888893,333333.33333333326,16.13888888888889,192423212.875,79811776.69444445,525.0555555555555,30141.91666666667,37416666.66666666,0.15551487499999994,,,,12.840485124999999
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 32 --legendre 2 --procs 4,4,2",32,0.0833,313062500.0,1197250000.0,324000000.0,3026250000.0,8625000.0,11625000.0,0.0,0.0,1163.5625,434966753.75,181686057.53125,69880.75,2106185.96875,87562500.0,0.5047611875,,,,4.4932388125000005
quartz,kripke.exe,--niter 15 --pmethod bj --groups 32 --legendre 3,1,0.3,145638888.88888893,724666666.6666666,156194444.44444445,1676166666.6666667,8500000.0,16694444.444444446,444444.44444444455,361111.11111111107,14.041666666666664,291037652.8888889,80022450.79166667,525.0555555555555,30141.91666666667,36500000.0,0.21636754166666666,,,,17.783632458333333
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 32 --legendre 3 --procs 4,4,2",32,0.1,453125000.0,1831375000.0,464937500.0,4538687500.0,13000000.0,14687500.0,0.0,0.0,1174.75,656851383.59375,182125810.5625,69912.75,2106186.96875,82562500.0,0.687377375,,,,5.312622625
quartz,kripke.exe,--niter 15 --pmethod bj --groups 32 --legendre 4,1,0.4,219416666.66666663,1070722222.2222222,229194444.44444445,2492388888.888889,12027777.777777778,23722222.222222224,694444.4444444445,333333.33333333326,5.652777777777778,417839570.5416667,79813875.29166666,525.0555555555555,30141.91666666667,39555555.55555555,0.3017407777777777,,,,23.698259222222223
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 32 --legendre 4 --procs 4,4,2",32,0.1,644250000.0,2659500000.0,651437500.0,6526312500.0,24500000.0,18187500.0,0.0,0.0,1173.125,942152255.59375,184030721.375,67700.0,2106053.34375,76500000.0,0.87451646875,,,,5.12548353125
quartz,kripke.exe,--niter 15 --pmethod bj --groups 8 --legendre 0,1,0.05,4916666.666666667,33333333.33333333,8194444.444444444,71000000.0,1277777.7777777778,1250000.0,55555.555555555555,55555.555555555555,7.722222222222222,19257774.388888888,20128755.43055556,525.0555555555555,30141.91666666667,6861111.111111111,0.01988288888888889,,,,2.9801171111111113
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 8 --legendre 0 --procs 4,4,2",32,0.0833,73250000.0,149562500.0,59187500.0,449375000.0,1437500.0,2000000.0,0.0,0.0,1138.96875,43173206.09375,45532284.21875,67700.0,2106053.34375,11562500.0,0.105865625,,,,4.892134375
quartz,kripke.exe,--niter 15 --pmethod bj --groups 8 --legendre 1,1,0.05,8222222.222222223,50444444.44444445,12777777.777777778,113222222.22222222,1388888.888888889,1750000.0,55555.555555555555,83333.33333333331,15.041666666666664,27799334.597222224,20108859.166666664,525.0555555555555,30141.91666666667,6666666.666666668,0.022229986111111117,,,,2.9777700138888887
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 8 --legendre 1 --procs 4,4,2",32,0.0666,105250000.0,215812500.0,83375000.0,643000000.0,1125000.0,1937500.0,0.0,0.0,1163.1875,61828074.28125,45477505.3125,67669.0,2106052.375,13937500.0,0.10696262499999998,,,,3.8890373750000005
quartz,kripke.exe,--niter 15 --pmethod bj --groups 8 --legendre 2,1,0.0666,13138888.888888888,78305555.55555555,20333333.33333333,181833333.3333333,1555555.5555555557,2611111.111111111,55555.555555555555,83333.33333333331,13.277777777777779,42028188.75,20049906.069444444,525.0555555555555,30141.91666666667,8305555.555555556,0.03167111111111112,,,,3.9643288888888892
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 8 --legendre 2 --procs 4,4,2",32,0.1,123812500.0,289562500.0,105625000.0,833062500.0,1375000.0,1937500.0,0.0,0.0,1154.59375,92925667.8125,44928921.34375,67700.0,2106053.34375,14687500.0,0.12643168750000006,,,,5.8735683125
quartz,kripke.exe,--niter 15 --pmethod bj --groups 8 --legendre 3,1,0.0833,20388888.888888888,117750000.0,30972222.222222224,278944444.4444444,1777777.7777777778,3833333.333333334,83333.33333333331,83333.33333333331,22.94444444444445,61953500.93055555,20109043.277777776,525.0555555555555,30141.91666666667,8277777.777777777,0.045325902777777774,,,,4.952674097222222
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 8 --legendre 3 --procs 4,4,2",32,0.0833,102500000.0,335062500.0,109812500.0,901750000.0,3750000.0,2000000.0,0.0,0.0,1192.40625,141577627.90625,47231694.0625,69880.75,2106185.96875,17437500.0,0.16510965625,,,,4.83289034375
quartz,kripke.exe,--niter 15 --pmethod bj --groups 8 --legendre 4,1,0.1166,29527777.777777776,168222222.22222218,44611111.11111111,403250000.0,1805555.555555556,5388888.888888889,83333.33333333331,83333.33333333331,7.0694444444444455,87584204.63888891,20097952.416666664,525.0555555555555,30141.91666666667,9583333.333333334,0.05435070833333334,,,,6.941649291666666
quartz,kripke.exe,"--niter 15 --pmethod bj --groups 8 --legendre 4 --procs 4,4,2",32,0.0833,129875000.0,468375000.0,148125000.0,1236062500.0,7875000.0,1937500.0,0.0,0.0,1160.75,199181635.71875,47124771.375,69912.75,2106186.96875,20875000.0,0.204241875,,,,4.793758125
quartz,kripke.exe,--niter 15 --pmethod sweep --groups 16 --legendre 0,1,0.0666,6416666.666666668,65138888.88888889,12694444.444444446,119833333.33333331,2611111.111111111,2027777.7777777773,111111.11111111114,111111.11111111114,13.055555555555555,38967764.55555555,40080400.277777776,525.0555555555555,30141.91666666667,18055555.55555556,0.0344666388888889,,,,3.9615333611111114
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 16 --legendre 0 --procs 4,4,2",32,0.0666,93125000.0,240812500.0,76312500.0,603000000.0,1062500.0,1500000.0,0.0,0.0,1122.78125,86081633.78125,93607059.03125,69912.75,2106186.96875,51062500.0,0.16915565625000006,,,,3.8268443437500004
quartz,kripke.exe,--niter 15 --pmethod sweep --groups 16 --legendre 1,1,0.0833,14527777.777777778,106750000.0,22805555.55555556,220277777.77777785,2611111.111111111,3111111.111111112,138888.88888888888,111111.11111111114,10.652777777777779,57371496.08333334,40294292.20833333,525.0555555555555,30141.91666666667,18555555.55555556,0.044040083333333334,,,,4.953959916666667
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 16 --legendre 1 --procs 4,4,2",32,0.0833,112750000.0,344437500.0,101937500.0,850812500.0,2125000.0,2000000.0,0.0,0.0,1181.53125,130632087.15625,96199593.6875,67669.0,2106052.375,54625000.0,0.18383153125000004,,,,4.81416846875
quartz,kripke.exe,--niter 15 --pmethod sweep --groups 16 --legendre 2,1,0.1166,28194444.444444444,176250000.0,39694444.44444445,388111111.1111111,3333333.333333333,4916666.666666667,166666.66666666663,111111.11111111114,25.23611111111111,88161573.97222222,39799769.222222224,525.0555555555555,30141.902777777777,18277777.777777776,0.06425275,,,,6.93174725
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 16 --legendre 2 --procs 4,4,2",32,0.1,153125000.0,517000000.0,147562500.0,1279750000.0,3437500.0,2000000.0,0.0,0.0,1204.46875,200089476.9375,96436729.375,69912.75,2106186.96875,51625000.0,0.23397009375,,,,5.76602990625
quartz,kripke.exe,--niter 15 --pmethod sweep --groups 16 --legendre 3,1,0.15,47388888.88888889,273638888.8888889,63333333.33333334,623277777.7777778,4055555.555555557,7388888.888888889,222222.22222222228,111111.11111111114,9.194444444444443,131130710.15277778,40031733.972222224,525.0555555555555,30141.91666666667,18916666.666666668,0.091393875,,,,8.908606125
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 16 --legendre 3 --procs 4,4,2",32,0.0833,188375000.0,718750000.0,196562500.0,1765062500.0,6437500.0,1937500.0,0.0,0.0,1116.46875,287454817.125,95943861.71875,67700.0,2106053.34375,51687500.0,0.29052734375,,,,4.70747265625
quartz,kripke.exe,--niter 15 --pmethod sweep --groups 16 --legendre 4,1,0.2,71916666.66666667,398694444.4444444,93694444.44444443,925305555.5555557,4611111.111111111,10694444.444444444,250000.0,138888.88888888888,23.06944444444445,186440206.86111107,39972555.09722222,525.0555555555555,30141.902777777777,19694444.444444444,0.12253516666666668,,,,11.877464833333333
